,RMSD,Score,"gauss(o=0,w=0.5,c=8)","gauss(o=3,w=2,c=8)","repulsion(o=0,c=8)","hydrophobic(g=0.5,b=1.5,c=8)","non_dir_h_bond(g=-0.7,b=0,c=8)"
11058,3.075115203857422,-9.22388935,-3.3371160915000004,-9.290159000000001,1.7512497999999999,-1.87416298,-2.610586
11059,1.1433839797973633,-9.18771267,-3.5823938399999986,-9.173691999999999,1.034709232,-2.2871799000000004,-1.278725
11060,2.257189989089966,-9.15148163,-2.774274239999999,-9.767636,1.4836048023400004,-1.5120126999999997,-2.631701
11061,2.5023739337921143,-9.798563,-4.7303250924,-10.488126999999999,4.0004958,-1.04112297,-3.8464
11062,2.6161768436431885,-9.72790909,-3.8131760514,-9.880707999999998,2.461396081,-1.7443469,-2.8574950000000006
11063,2.9956462383270264,-9.61395168,-3.252581091000001,-9.582402,1.5193713826000002,-1.7337754999999997,-2.647466
11064,2.6909492015838623,-9.55514431,-3.3118821869999997,-9.589476,1.89148044,-1.7717249000000002,-3.019177
11065,2.2644569873809814,-9.53935814,-3.6621573700000005,-9.016250000000001,2.128150114,-1.8210292999999997,-3.165066
11066,4.381451606750488,-9.48708153,-4.463436730000001,-9.239524,3.7907640880000004,-2.2408691000000003,-3.028386
11067,2.4412195682525635,-9.47300816,-3.0243819430000003,-9.468183,1.0614835089999997,-2.0155327999999995,-1.639899
11068,2.8482515811920166,-9.42352676,-4.011208320000001,-9.418505999999999,2.2159395000399997,-1.9584413,-2.2515105
11069,2.5715372562408447,-9.416646,-3.0440775809999994,-9.270457000000002,1.8132431100000002,-1.5224593,-3.22788
11070,1.1188149452209473,-10.0092487,-3.647696817,-9.357114999999999,1.8050559419999999,-2.0582829,-2.600501
11071,2.415916919708252,-10.0002508,-3.9473947099999993,-9.791475000000002,2.1455385654,-1.7843835,-2.5971580000000003
11072,1.7416181564331055,-9.87601376,-2.85773083,-9.342311999999998,2.1655440340000003,-1.9073019,-3.9107899999999995
11073,2.769106864929199,-9.85728073,-3.3420327140000006,-9.420421999999999,1.6690466700289999,-1.7690467,-2.6644140000000003
11074,2.6933298110961914,-9.77937984,-3.9163157400000004,-9.406569,2.0891035999999996,-1.7902438000000003,-2.41699
11075,2.3079965114593506,-9.70050049,-2.9113780210000013,-9.110954999999999,1.6731181039999998,-1.9124133800000003,-2.7552639999999995
11076,1.963138222694397,-9.64518547,-3.4720698421999994,-9.916141,2.1044947823999998,-1.4899057000000002,-2.731323
11077,2.387714385986328,-9.61834431,-2.8493488236999993,-9.520726999999999,1.3156308709,-1.8089730000000002,-1.9937219999999998
11078,1.3807471990585327,-9.46498108,-2.8563837899999998,-9.258483000000002,1.4589140950000001,-1.7899980999999998,-2.077915
11079,1.577086329460144,-8.69615936,-2.164559961,-6.647254000000001,1.82280171,-0.238641,-3.5021240000000002
11080,1.5997635126113892,-8.59786797,-1.8970845799999998,-6.819395999999999,3.073005,-0.07334489,-4.944982
11081,1.557065486907959,-8.54325962,-1.97811051,-6.542658000000001,1.791918035,-0.1795012,-3.639245
11082,1.8496845960617065,-8.39608383,-2.25038283,-6.448209,2.54474906,-0.0789402,-4.221566
11083,1.6620573997497559,-7.79441357,-2.0085599920000003,-6.66712,1.2206740298999998,-0.1389487,-2.4991344
11084,1.2840648889541626,-7.65126705,-1.6494908030000002,-6.626691,0.9232659599999998,-0.1633739,-1.948071
11085,1.423596978187561,-7.58650208,-1.8340646039999997,-6.6570279999999995,1.9833864119,-0.1274757,-2.67357
11086,1.7180356979370117,-7.46925449,-1.4578927000000002,-6.723770999999998,1.4750022299999999,-0.1748032,-2.8200730000000003
11087,1.0843383073806763,-7.08772898,-2.14477438,-6.151026000000001,1.8624223000000002,-0.353942,-2.321469
11088,2.9061992168426514,-10.2358465,-3.813459359,-9.674975999999997,2.7555008743367,-1.6239860000000002,-4.459009
11089,2.64443302154541,-9.58882904,-4.0399339,-10.090877999999998,3.369868139999999,-2.2032583,-3.506644
11090,2.8619000911712646,-9.51785183,-3.662749654,-9.650341999999998,3.0110214237999995,-1.7185185,-4.233336
11091,2.6094112396240234,-9.3811121,-3.618585428,-9.532424000000002,2.1913733715,-1.86950646,-3.56716
11092,2.636523962020874,-9.29337025,-3.2003877042,-9.267368,1.9528659110000002,-2.0933403,-3.54461
11093,2.5554285049438477,-9.26559448,-3.6642908700000003,-9.479683999999999,2.1909744499999997,-1.9709227000000002,-3.231761
11094,2.46976900100708,-9.19955349,-3.39149378,-9.877765999999998,3.9807448800000005,-1.9123577,-4.54231
11095,3.282719850540161,-9.14331341,-3.56274509,-9.186418999999997,2.23958112,-1.8811532899999999,-3.6046790000000004
11096,3.1229512691497803,-8.65823936,-3.701970600000001,-9.216187000000001,2.15465693977,-2.2620502,-2.657686
11097,4.012886047363281,-9.52694225,-4.05536113,-9.717885,4.1911172073000005,-1.2467539,-5.387738000000001
11098,3.652355432510376,-9.29252243,-3.67747147,-9.513397000000005,3.68582980829,-1.2794444999999999,-4.799923
11099,1.6998485326766968,-8.70689583,-4.050053599,-9.322835,2.8673428899999998,-1.6894182999999998,-3.3640699999999994
11100,2.1374123096466064,-8.70271873,-3.3406606541000006,-8.977099000000003,1.2826222659999997,-1.9460245,-2.2247676000000003
11101,2.730550765991211,-8.62580395,-3.3352166010000004,-8.844517,1.4010079300000002,-1.9337607,-1.661912
11102,3.00305438041687,-8.58029747,-2.957826748000001,-9.209395000000002,2.8070826105999998,-0.7423420000000002,-3.918329
11103,1.2523701190948486,-8.46651268,-3.3842012210000005,-8.879111,1.3390729890000002,-1.8662747999999998,-1.3649489999999997
11104,4.518054008483887,-8.37001324,-3.8336636349999997,-9.855266,4.268379447509999,-0.8950978999999999,-3.011888
11105,2.6589584350585938,-8.36524487,-3.466673236,-8.432243999999997,1.9895949148100005,-1.8202945000000001,-2.5279380000000002
11106,2.9465854167938232,-11.090971,-3.8453951799999997,-9.584273000000001,1.7235927307,-2.0642982,-3.15638
11107,3.062385082244873,-10.9001703,-3.582096642,-9.858193000000002,2.2863747500000002,-1.9330646,-3.946101
11108,3.415496349334717,-10.7482872,-3.6425020500000005,-9.776162999999999,1.4933821049999998,-2.1708306,-2.370898
11109,3.0934343338012695,-10.7416887,-4.1887466700000004,-9.175334999999999,1.573042622,-2.31598829,-2.482835
11110,2.887572765350342,-10.7131424,-3.677211848000001,-9.865973,2.2280167730000007,-1.8785903,-3.2727806
11111,3.1398370265960693,-10.6721888,-3.889700531000001,-10.072110000000002,1.763135884,-2.0099203,-2.4791154
11112,3.371002197265625,-10.6478977,-3.563093890000001,-9.610212,2.514963933,-2.0530548,-3.68285
11113,2.5572221279144287,-10.2115393,-3.0869088619999996,-9.697275,1.8938068986409997,-1.6931613200000002,-2.961829
11114,2.3150336742401123,-10.1627092,-3.18931409,-9.621559000000001,1.4884408009999999,-1.821682,-2.234541
11115,0.11178934574127197,-9.26178646,-1.9187277400000002,-7.489782999999999,0.6514891370000001,-0.5947281010000001,-0.9932589999999999
11116,1.2721738815307617,-9.19013119,-2.0158685689744003,-7.288958,0.4465663361,-1.14300133,-0.7775540000000001
11117,0.07185466587543488,-9.02165413,-1.8024439240000003,-7.261661,0.5792915820000001,-0.6629587699999999,-0.9409959999999999
11118,0.10564015805721283,-9.02159023,-1.8508591199999997,-7.3051379999999995,0.631652165,-0.57021528,-0.977706
11119,1.2951174974441528,-8.99026966,-1.9580511476999996,-7.319031,0.35488466757000003,-0.88506569,-0.331611
11120,1.3323512077331543,-8.97289467,-2.0964240266000003,-6.198319,0.8626104862,-2.1373671,-0.676248
11121,1.7632652521133423,-8.85383129,-1.9243221806000002,-6.999376999999998,1.26271588,-0.8114208300000002,-1.542869
11122,0.5706164836883545,-8.71142197,-1.8937783301159996,-7.686198,0.734255252,-0.7949549200000001,-0.452737
11123,1.255504846572876,-8.67329597,-2.5799904852999997,-6.517893,2.0813104030000003,-1.9265079800000002,-1.066735
11124,1.6089229583740234,-7.37436867,-1.7358813199999998,-4.6810410000000005,1.28403417543,-1.637736,-1.896846
11125,2.099984884262085,-7.2312808,-1.505749952988276,-4.717217,1.0218465,-1.693613,-1.542146
11126,1.161566972732544,-7.14986086,-1.8926428,-4.33515,0.7867299302999999,-1.5714188999999998,-1.43564
11127,1.5042531490325928,-6.98255491,-1.5784881964,-5.07011,1.20478357,-0.39004585999999997,-2.14562
11128,1.6965354681015015,-6.66594553,-1.2287316425071,-4.478281999999999,0.42003775479999994,-1.5586829999999998,-0.665142
11129,2.3524200916290283,-6.57806778,-1.7617247260000002,-4.4086680000000005,0.47754774000000005,-1.5352465999999998,-0.459298
11130,1.6442824602127075,-6.44285822,-1.465421657,-5.251375000000001,0.579334228929,-0.27784864,-1.1107
11131,1.8710354566574097,-6.44040012,-1.47458960209,-3.9592929999999997,0.6033768889,-1.9237319999999998,-0.6899
11132,1.8681007623672485,-6.37331152,-1.59132573977,-4.891228000000001,0.66673052,-0.35484962,-1.034723
11133,2.7304394245147705,-10.2631807,-3.8411294399999996,-9.947872,2.9140873822500004,-1.7884047,-4.19988
11134,2.6198461055755615,-10.2278318,-3.5140457940000003,-9.675300999999997,2.646082163,-2.2189785000000004,-3.067737
11135,2.266479730606079,-10.1200104,-4.0538227000000004,-9.641989999999998,2.6902091340000003,-2.0510519,-3.494003
11136,2.3055148124694824,-10.0226212,-3.4264612400000005,-9.860422000000002,2.5617781799999997,-2.0793506,-2.5404280000000004
11137,2.337214469909668,-9.60998535,-3.565322121,-9.283118,2.2062650224000007,-2.29641287,-2.327071
11138,3.0951101779937744,-9.37010574,-3.4609261829999993,-9.289062000000001,1.9532224177999997,-2.0942086400000006,-2.556629
11139,2.5767416954040527,-9.15625763,-3.157400652,-9.307677,1.50738507,-1.8050011999999998,-2.2090629999999996
11140,2.770578384399414,-8.84247112,-3.411436962999999,-9.53055,1.871929662,-1.69425698,-1.33589
11141,2.560382127761841,-8.83985901,-3.1584409099999995,-8.878567000000002,0.6896316868,-1.8296463100000002,-0.8287420000000001
11142,2.0703606605529785,-9.62982655,-3.6123361700000003,-8.71987,2.18432969345,-1.6272583999999999,-1.7946670000000002
11143,1.435685396194458,-9.32213974,-3.0945357819999995,-8.394346,2.0044409066999997,-0.95068716,-3.419752
11144,2.9246838092803955,-9.29341698,-3.0065556399999998,-8.194534,1.90331672,-1.6329545,-2.669993
11145,2.7290968894958496,-9.27370548,-2.5222815277,-8.485005000000001,1.25797676422542,-1.7712001999999998,-2.0749940000000002
11146,3.032015562057495,-9.08791351,-2.797374252,-8.064815000000001,1.7249626000000002,-1.3637662899999998,-2.831604
11147,2.0783164501190186,-9.01495647,-2.6853720881000003,-7.901263000000001,0.9993006900000001,-1.9384578000000001,-1.477031
11148,2.6738364696502686,-9.01102638,-2.5401495299700003,-8.19898,1.129010257,-1.3840827,-2.230384
11149,2.6036665439605713,-8.79183578,-2.5835304172230003,-7.9822619999999995,1.6253625822,-1.8583269000000002,-2.217181
11150,1.7176392078399658,-8.64222908,-2.44598216359,-7.906408999999998,1.0346308569999998,-1.8403596000000002,-1.086799
11151,1.0987340211868286,-8.95923901,-2.7001073200000003,-6.539952,2.9917194599999997,-0.337583,-4.468073
11152,0.971524178981781,-8.87080288,-2.7283072499999994,-6.874132000000001,3.2810185999999995,-0.1023341,-4.7808649999999995
11153,1.705399990081787,-8.69839859,-2.22597624,-6.721601000000001,1.8408058782000003,-0.1030779,-3.4897410000000004
11154,1.64150071144104,-8.69658375,-2.05867792,-7.020076,2.500969467,-0.0690525,-4.185975
11155,0.6990796327590942,-8.55673981,-2.7414165400000003,-6.389333000000001,2.6741466000000003,-0.357145,-3.762735
11156,1.9469451904296875,-8.51121807,-2.5650294,-6.8204970000000005,2.0700932,-0.1777125,-3.007228
11157,1.16755211353302,-8.43748569,-1.97794662,-6.658758,2.97820368,-0.13282660000000002,-4.630065999999999
11158,1.1782358884811401,-8.43740177,-2.2041403099999997,-6.746549999999999,1.5495583221999998,-0.1438044,-2.903061
11159,1.0032299757003784,-8.34477425,-2.56193392,-6.759973,1.6560448630000002,-0.09654810000000001,-2.6335999999999995
11160,1.2379955053329468,-7.2670207,-2.335707011,-5.035049,2.5830225450000004,-0.0319477,-4.1483131
11161,1.1397265195846558,-7.22309732,-2.0388942250000004,-5.284314,1.6923231840000001,-0.037433422,-3.186254
11162,1.5133825540542603,-7.206213,-2.0162939959999995,-5.249888000000001,1.5391985429999997,-0.0167741,-3.014303
11163,1.2665023803710938,-7.04137135,-2.0348408069999997,-4.9910000000000005,2.402684229,-0.0253646,-4.022426
11164,1.4938253164291382,-7.03046894,-2.08352389,-5.301946999999999,1.9874539999999998,0.0,-3.159826
11165,1.7059427499771118,-6.87530756,-2.3726361699999994,-4.801659,2.2147764999999997,-0.1209797,-3.283711
11166,1.8122990131378174,-6.85242128,-2.00613686187,-5.337077,1.6502407000000003,-0.00445941,-2.466564
11167,1.5272868871688843,-6.79987097,-2.01356312,-5.026306999999999,1.6800482999999997,-0.039111610000000005,-2.8361042000000003
11168,1.6209666728973389,-6.74764204,-2.0969002499999996,-5.165611999999999,2.046726956,-0.029632,-2.939546
11169,1.9650038480758667,-8.54545498,-2.60666509,-6.293144,1.82061104,-0.2190819,-3.2437575
11170,1.4050297737121582,-8.3142271,-2.09418538,-6.346178000000001,1.537465335,-0.14497880000000002,-3.189328
11171,1.8194299936294556,-8.11379719,-2.151342515,-6.091741,1.5751078500000002,-0.1317343,-2.954105
11172,1.7899812459945679,-8.10686684,-1.9542964700000003,-6.373063,2.3070689986000006,-0.053339809999999994,-3.832642
11173,2.0155441761016846,-8.09030437,-2.54706451,-6.128061000000001,1.6899381,-0.1881196,-2.663912
11174,1.2184646129608154,-7.93501282,-1.9824182099999996,-6.201343999999999,2.3507715240000007,-0.0933455,-3.960073
11175,1.0773370265960693,-7.55284882,-1.5629251299999998,-6.435490000000001,2.549132806,-0.1300234,-3.8815929999999996
11176,1.7734990119934082,-7.52650499,-1.9315301096,-6.177879999999998,1.4087321,-0.06939050000000001,-2.471364
11177,1.80488920211792,-7.44534492,-1.8992288484,-6.115667999999999,1.84399551,-0.1814457,-2.925893
11178,1.403678297996521,-8.38804817,-1.905931249,-6.721015,1.8730064,-0.28833980000000003,-3.309678
11179,1.2222765684127808,-8.37956429,-2.2371989510000003,-6.271532,1.7910487,-0.522805,-3.3108440000000003
11180,1.5959762334823608,-8.36556244,-2.19539294,-6.554005999999999,2.0551627999999997,-0.3063268,-3.1764402
11181,2.28448224067688,-8.31666374,-1.862584154,-6.476335,1.49653222,-0.08943024,-3.1184488
11182,1.6552386283874512,-8.18978691,-2.3273615,-6.138807,1.6792826819999997,-0.09032382,-3.0743850000000004
11183,1.6245968341827393,-8.0238533,-1.530062288,-6.3484560000000005,1.6741711929999996,-0.19926270000000001,-3.49522
11184,2.2169888019561768,-7.9653964,-1.8828049,-6.457054,1.5276147199999999,-0.2046443,-2.6176019999999998
11185,2.2828469276428223,-7.75669813,-2.38070367,-6.339277999999999,1.7733571799999996,-0.19563190000000003,-2.1405113
11186,1.5449554920196533,-7.65605211,-1.80320675,-6.3499430000000014,1.06947488,-0.0956627,-2.1247700000000003
11187,2.2250208854675293,-12.39676,-5.163020570000001,-10.030231,2.3004039499999993,-3.6268575,-1.6765189999999999
11188,3.0885818004608154,-12.3716898,-5.10437909,-9.564888,2.2036308669999993,-3.452788,-2.0447358
11189,2.425020217895508,-12.3221569,-4.98286401,-9.713776000000001,1.776206891,-3.4200668,-1.787249
11190,1.4334312677383423,-12.0857277,-5.049133749999998,-9.458761999999998,2.0428597140000004,-3.5756137,-1.5670845999999998
11191,1.1410540342330933,-12.0747776,-5.196589729999998,-9.722619000000003,2.8100960259999996,-3.3384292000000007,-2.640677
11192,2.23740816116333,-11.6538267,-4.524296515300002,-9.340166000000002,2.2522036122999998,-3.306161,-2.068598
11193,2.485731363296509,-11.4156418,-5.67046128,-10.415335,4.544527338999999,-3.5426431000000003,-2.6757429999999998
11194,2.7911016941070557,-11.007452,-5.541243589999999,-10.250796,5.277883159,-3.7355332999999997,-2.822545
11195,2.639286518096924,-10.8668423,-4.6258859349999994,-9.342613000000002,2.636242275,-3.3339346,-1.4257840000000002
11196,1.3965773582458496,-8.08810139,-2.5387897999999995,-6.204651000000001,3.442664725,-0.05052280000000001,-4.62736
11197,1.7616207599639893,-8.07079792,-2.0451276000000003,-6.306632999999999,1.2859835899999998,-0.1770969,-2.755534
11198,1.8111242055892944,-7.69483089,-2.0284154530000005,-6.107494999999999,1.20112119,-0.1361631,-2.3891559
11199,1.270007848739624,-7.67140245,-2.4214663,-5.740638,1.568985903,-0.4340088,-2.6889900000000004
11200,1.1626027822494507,-7.66400433,-2.43806471,-6.477284,2.775575673,-0.040512000000000006,-3.4719409999999997
11201,1.2613344192504883,-7.51837254,-2.2851603899999997,-5.943326999999999,1.3370430999999998,-0.41144830000000004,-2.09104
11202,1.2614731788635254,-7.51552963,-2.09740807,-6.170880999999999,1.46719546,-0.15878,-2.3055090000000003
11203,1.0588808059692383,-7.33586884,-1.7661563799999997,-6.3555990000000016,1.38165585,-0.07960059,-2.307771
11204,1.1763222217559814,-7.33184862,-1.91716864,-6.373071,1.2912883419999999,-0.22337600000000002,-1.9678339999999999
11205,0.3624538779258728,-9.12744141,-2.679746869999999,-6.507320000000001,3.68814182,-0.09019930000000001,-5.674849
11206,1.760361671447754,-8.92446136,-2.32098755,-6.520251000000002,1.71244369,-0.20582899999999998,-3.385348
11207,1.2585301399230957,-8.8837719,-2.2854343100000003,-6.253959,2.6676515750610004,-0.303095,-4.531294
11208,1.8225128650665283,-8.80325222,-2.3788189999999996,-6.402903,2.3148609999999996,-0.1617147,-3.899143
11209,1.0968425273895264,-8.75471497,-2.31635157,-6.578901000000001,3.0267462195399992,-0.165999,-4.738192
11210,0.7954049706459045,-8.70372486,-2.8450851999999998,-6.188639999999999,2.1881928999999998,-0.195897,-3.4925265000000008
11211,1.2431188821792603,-8.7016325,-2.1921434,-6.562795000000002,2.4823982,-0.102376,-4.084796
11212,1.399368405342102,-8.63868141,-2.1404691760000003,-6.220788,3.1174027769999997,-0.182091,-4.94284
11213,1.8615089654922485,-8.40034866,-2.0760721699999998,-6.418335999999999,2.1056800938999998,-0.07773172,-3.6027270000000002
11214,0.259137362241745,-8.29615498,-2.375879560000001,-6.2707760000000015,3.0705915778,-0.1007301,-4.561456
11215,1.2464193105697632,-8.12426662,-1.869838677,-6.434959000000001,1.1099712881,-0.1205702,-2.414236
11216,1.111743688583374,-8.11680508,-2.3124103701000003,-6.383295,1.1551457279,-0.1634602,-1.891586
11217,2.215576171875,-8.11234665,-2.18695044,-6.235585000000001,2.02917933,-0.1791219,-3.315978
11218,1.8506540060043335,-8.10303974,-2.3178492570000007,-6.4588849999999995,0.9376303,-0.113323,-1.581561
11219,0.9273821115493774,-8.08140564,-1.60468261,-6.522310999999999,1.9318502538099998,-0.070138,-3.4473270000000005
11220,2.3270764350891113,-8.06822205,-2.442821999999999,-6.518311999999999,1.7569484300000002,-0.1427303,-2.284787
11221,0.7791266441345215,-8.00454807,-1.8690708689999997,-5.8619580000000004,1.9023928682000002,-0.403965,-3.413456
11222,0.7116755843162537,-7.88957453,-2.23536095,-6.678631000000001,2.24752565,-0.151724,-2.7376040000000006
11223,1.524204134941101,-7.66777086,-2.18434212,-5.747768,1.3513328130000002,-0.137759,-2.7429560000000004
11224,2.2612359523773193,-7.53058386,-2.40380932,-5.879450000000001,1.9280612898,0.0,-2.821512
